Epoch,Step,Pred_x0_penalty
4,50,0.0
7,100,0.0
10,150,0.0
13,200,0.0
16,250,0.0
19,300,0.0
22,350,0.0
25,400,0.0008409824222326279
29,450,0.0
32,500,2.2092614404556343e-09
35,550,0.15290260314941406
38,600,1.5607641898895963e-06
41,650,3.325626209971233e-07
44,700,0.0
47,750,0.0004278237174730748
50,800,0.0
54,850,0.0
57,900,0.0
60,950,0.0
63,1000,0.0
66,1050,0.010256580077111721
69,1100,0.00023695094569120556
72,1150,0.0
75,1200,0.0
79,1250,0.0
82,1300,0.0
85,1350,0.0
88,1400,0.0
91,1450,0.0
94,1500,0.0
97,1550,1.1304912561627134e-07
100,1600,0.00013654380745720118
104,1650,0.0
107,1700,2.6381670181763184e-08
110,1750,0.11407279968261719
113,1800,1.927943230839446e-06
116,1850,3.2980480568767234e-08
119,1900,0.0
122,1950,0.00015428925689775497
125,2000,0.0
129,2050,0.0
132,2100,0.0
135,2150,0.0
138,2200,0.0
141,2250,0.008754599839448929
144,2300,0.00011411158629925922
147,2350,0.0
150,2400,0.0
154,2450,0.0
157,2500,0.0
160,2550,0.0
163,2600,0.0
166,2650,0.0
169,2700,0.0
172,2750,5.113312226967537e-07
175,2800,0.00012894030078314245
179,2850,0.0
182,2900,2.490641008989769e-07
185,2950,0.10974572598934174
188,3000,2.185669927712297e-06
191,3050,2.9942168744412356e-09
194,3100,0.0
197,3150,0.0001463817898184061
200,3200,0.0
204,3250,0.0
207,3300,0.0
210,3350,0.0
213,3400,0.0
216,3450,0.009231899864971638
219,3500,0.0001615254586795345
222,3550,0.0
225,3600,0.0
229,3650,0.0
232,3700,0.0
235,3750,0.0
238,3800,0.0
241,3850,0.0
244,3900,0.0
247,3950,4.5673272097701556e-07
250,4000,0.00014826757251285017
254,4050,0.0
257,4100,4.4070321791878087e-07
260,4150,0.11001250147819519
263,4200,2.3860391138441628e-06
266,4250,2.275734933832041e-09
269,4300,0.0
272,4350,0.00014678589650429785
275,4400,0.0
279,4450,0.0
282,4500,0.0
285,4550,0.0
288,4600,0.0
291,4650,0.008688464760780334
294,4700,0.00014778941113036126
297,4750,0.0
300,4800,0.0
